OSM_ID,OSM_TYPE,NAME,BUILDING,ADDR_STRASSE,ADDR_HAUSNUMMER,ADDR_PLZ,ADDR_ORT,LAT,LON
490437111,way,,yes,Bergacker,65,9560,Feldkirchen in Kärnten,46.75258228461538,14.117946046153849
490437112,way,,yes,Bergacker,67,9560,Feldkirchen in Kärnten,46.75289702,14.11791594
490437113,way,,yes,Bergacker,69,9560,Feldkirchen in Kärnten,46.75288195384616,14.117635715384615
490437114,way,,yes,Bergacker,62,9560,Feldkirchen in Kärnten,46.75266372727273,14.118422145454543
490437115,way,,yes,Bergacker,60,9560,Feldkirchen in Kärnten,46.752451984615384,14.118516946153843
490437117,way,,yes,Bergacker,76,9560,Feldkirchen in Kärnten,46.75269877272728,14.11903291818182
490437118,way,,yes,Bergacker,64,9560,Feldkirchen in Kärnten,46.75296848,14.118238999999999
490437119,way,,yes,Bergacker,66,9560,Feldkirchen in Kärnten,46.752929693333336,14.118552506666667
490437122,way,,yes,Bergacker,72,9560,Feldkirchen in Kärnten,46.75292924,14.11890096
490437124,way,,yes,Bergacker,77,9560,Feldkirchen in Kärnten,46.75323202,14.11914364
490437125,way,,yes,Bergacker,71,9560,Feldkirchen in Kärnten,46.75328761428572,14.118328657142857
490438721,way,,yes,Pfarrhofweg,29,9560,Feldkirchen in Kärnten,46.75438369999999,14.11749442
490438722,way,,yes,Pfarrhofweg,25,9560,Feldkirchen in Kärnten,46.75364588,14.117810020000002
490438723,way,,yes,Pfarrhofweg,24,9560,Feldkirchen in Kärnten,46.753655228571425,14.117676328571426
490438727,way,,yes,Pfarrhofweg,26,9560,Feldkirchen in Kärnten,46.75392615714286,14.117699671428573
490438728,way,,yes,Pfarrhofweg,27,9560,Feldkirchen in Kärnten,46.75406062,14.117632699999998
490438731,way,,yes,Pfarrhofweg,28,9560,Feldkirchen in Kärnten,46.75423188571428,14.117330985714286
490438732,way,,yes,Pfarrhofweg,30,9560,Feldkirchen in Kärnten,46.75450242857142,14.117546128571428
490438733,way,,yes,Pfarrhofweg,31,9560,Feldkirchen in Kärnten,46.75470462,14.117445360000001
490438735,way,,yes,Pfarrhofweg,32,9560,Feldkirchen in Kärnten,46.7550485,14.117298800000002
490439132,way,,yes,Bergacker,19,9560,Feldkirchen in Kärnten,46.75180139999999,14.116845714285715
490439134,way,,yes,Bergacker,15,9560,Feldkirchen in Kärnten,46.751882911111096,14.11636231111111
490439135,way,,yes,Bergacker,9,9560,Feldkirchen in Kärnten,46.75184704545454,14.116013854545452
490439137,way,,yes,Bergacker,10,9560,Feldkirchen in Kärnten,46.751804255555555,14.115352144444444
490439833,way,,yes,Bergacker,1,9560,Feldkirchen in Kärnten,46.75111974444444,14.115153355555556
490439835,way,,yes,Bergacker,3,9560,Feldkirchen in Kärnten,46.75133505714285,14.115110371428571
490439838,way,,yes,Bergacker,5,9560,Feldkirchen in Kärnten,46.75159051999999,14.11487376
490439841,way,,yes,Bergacker,7,9560,Feldkirchen in Kärnten,46.75176659090909,14.115028299999999
490439844,way,,yes,Bergacker,20,9560,Feldkirchen in Kärnten,46.75146175384616,14.116422961538461
490439845,way,,yes,Bergacker,18,9560,Feldkirchen in Kärnten,46.751315000000005,14.1161563
490439847,way,,yes,Bergacker,16,9560,Feldkirchen in Kärnten,46.75125788888889,14.115792022222223
490439848,way,,yes,Bergacker,14,9560,Feldkirchen in Kärnten,46.75122151538461,14.115478830769232
490440941,way,,yes,Bergacker,2,9560,Feldkirchen in Kärnten,46.751041699999995,14.114626142857142
490440942,way,,yes,Langweg,30,9560,Feldkirchen in Kärnten,46.75107674615385,14.11424443076923
490440945,way,,yes,Langweg,27,9560,Feldkirchen in Kärnten,46.751094599999995,14.113774320000001
490440948,way,,yes,Langweg,25,9560,Feldkirchen in Kärnten,46.75113666,14.11337854
490440949,way,,yes,Langweg,23,9560,Feldkirchen in Kärnten,46.751086909090915,14.11315462727273
490440951,way,,yes,Langweg,21,9560,Feldkirchen in Kärnten,46.75109880000001,14.112824699999999
490440954,way,,yes,Langweg,22,9560,Feldkirchen in Kärnten,46.75141424,14.112758719999999
490440955,way,,yes,Langweg,24,9560,Feldkirchen in Kärnten,46.75143535714285,14.113050342857141
490440960,way,,yes,Langweg,26,9560,Feldkirchen in Kärnten,46.7514094,14.113353700000001
490440963,way,,yes,Langweg,28,9560,Feldkirchen in Kärnten,46.75139677999999,14.113608199999998
490440964,way,,yes,Langweg,29,9560,Feldkirchen in Kärnten,46.75142348,14.11387718
490440965,way,,yes,Langweg,31,9560,Feldkirchen in Kärnten,46.75145604285715,14.114231700000001
490440966,way,,yes,Bergacker,4,9560,Feldkirchen in Kärnten,46.751429153846146,14.114565138461538
490440968,way,,yes,Bergacker,6,9560,Feldkirchen in Kärnten,46.75169495714285,14.114611671428571
490440969,way,,yes,Bergacker,8,9560,Feldkirchen in Kärnten,46.75170345555556,14.113918888888888
490440972,way,,yes,Schönweg,7,9560,Feldkirchen in Kärnten,46.751748000000006,14.112879823076922
490492177,way,,house,Alte Villacher Straße,28,,,46.71883245714285,14.080129114285715
490501128,way,,yes,Ossiacher Bundesstraße,20,9560,Feldkirchen in Kärnten,46.71823831428571,14.075948942857144
490501134,way,,yes,Ossiacher Bundesstraße,22,9560,Feldkirchen in Kärnten,46.718106272727276,14.07541919090909
490501141,way,,yes,Ossiacher Bundesstraße,24,9560,Feldkirchen in Kärnten,46.7177141,14.074891
490501146,way,,yes,Ossiacher Bundesstraße,23,9560,Feldkirchen in Kärnten,46.71696694,14.07463436
490501148,way,,yes,Ossiacher Bundesstraße,25,9560,Feldkirchen in Kärnten,46.71707655555555,14.074434400000001
490509151,way,,yes,Unterer Rauthweg,2,9560,Höfling,46.70155812,14.083143439999997
490509152,way,,yes,Oberer Rauthweg,1,9560,Feldkirchen in Kärnten,46.70135268,14.08333208
490509154,way,,yes,Oberer Rauthweg,2,9560,Feldkirchen in Kärnten,46.70110297272727,14.083432827272729
490509155,way,,yes,Unterer Rauthweg,1,9560,Feldkirchen in Kärnten,46.701287611111105,14.082889299999998
490509156,way,,yes,Unterer Rauthweg,3,9560,Feldkirchen in Kärnten,46.701412600000005,14.0826643
490509157,way,,yes,Unterer Rauthweg,5,9560,Feldkirchen in Kärnten,46.701587842857144,14.082583957142857
490509158,way,,yes,Unterer Rauthweg,7,9560,Feldkirchen in Kärnten,46.70173628571428,14.08245522857143
490509159,way,,yes,Unterer Rauthweg,9,9560,Feldkirchen in Kärnten,46.70189028,14.08214806
490509495,way,,yes,Oberer Rauthweg,16,9560,Feldkirchen in Kärnten,46.702434554545455,14.083575254545453
490509496,way,,yes,Oberer Rauthweg,14,9560,Feldkirchen in Kärnten,46.702253545454546,14.083618445454546
490509497,way,,yes,Oberer Rauthweg,12,9560,Feldkirchen in Kärnten,46.70197378,14.08370082
490509499,way,,yes,Oberer Rauthweg,8,9560,Feldkirchen in Kärnten,46.701581319999995,14.08402688
490509500,way,,yes,Oberer Rauthweg,4,9560,Feldkirchen in Kärnten,46.70125726666667,14.083862455555554
490509501,way,,yes,Oberer Rauthweg,3,9560,Feldkirchen in Kärnten,46.70149271538462,14.08366456923077
490509502,way,,yes,Oberer Rauthweg,5,9560,Feldkirchen in Kärnten,46.70170213333333,14.083558055555557
490509503,way,,yes,Oberer Rauthweg,7,9560,Feldkirchen in Kärnten,46.701858622222225,14.083447533333334
490509504,way,,yes,Oberer Rauthweg,9,9560,Feldkirchen in Kärnten,46.70203946666667,14.083328755555556
490509506,way,,yes,Oberer Rauthweg,13,9560,Feldkirchen in Kärnten,46.70234171428571,14.083104428571428
490509507,way,,yes,Unterer Rauthweg,10,9560,Feldkirchen in Kärnten,46.70217771428571,14.082599385714287
490509510,way,,yes,Unterer Rauthweg,6,9560,Höfling,46.701856476923076,14.082887884615387
490509511,way,,yes,Unterer Rauthweg,4,9560,Höfling,46.70173016,14.083066239999999
490531497,way,,yes,,2,9560,Prägrad,46.693428788888895,14.070867322222224
490531501,way,,yes,,22,9560,Prägrad,46.69397558000001,14.071289339999998
490531508,way,,yes,,11,9560,Prägrad,46.69384266,14.07057534
490531513,way,,yes,,6,9560,Prägrad,46.694007799999994,14.069754899999998
490531518,way,,yes,Prägrad,1,9560,Feldkirchen in Kärnten,46.693869660000004,14.06947554
490531522,way,,yes,,13,9560,Prägrad,46.69297222,14.06755412
490531529,way,,yes,,39,9560,Prägrad,46.693738280000005,14.068048959999999
490532804,way,,yes,,14,9560,Prägrad,46.69515473333333,14.0726014
490532810,way,,yes,,5,9560,Prägrad,46.69487628,14.072543919999998
490532816,way,,yes,,17,9560,Prägrad,46.69474016,14.07221132
490597028,way,,yes,,24,9560,Niederdorf,46.702478279999994,14.12321302
490597054,way,,yes,,13,9560,Niederdorf,46.7018432,14.12237374
490597077,way,Volksschule Glanhofen,yes,Glanhofner Straße,26,9560,Glanhofen,46.688714491666666,14.08773705
490597767,way,,yes,,3,9560,Niederdorf,46.70147673999999,14.123796000000002
490597768,way,,yes,,4,9560,Niederdorf,46.701210460000006,14.12393606
490597769,way,,yes,,4a,9560,Feldkirchen in Kärnten,46.701308,14.124268019999999
490597775,way,,yes,,43,9560,Niederdorf,46.70158776,14.12251124
490599551,way,,house,Klein St. Veiter Straße,2,,,46.72594399999999,14.14815045714286
490599552,way,,house,Klein St. Veiter Straße,4,,,46.72585388,14.148388440000002
490599553,way,,house,Egarterweg,3,,,46.72631124,14.1489084
490599555,way,,house,Egarterweg,9,,,46.72653684,14.148892139999997
490599556,way,,house,Egarterweg,7,,,46.72672512857143,14.148435514285714
490599557,way,,house,Klein St. Veiter Straße,29,,,46.726775757142846,14.148145542857142
490599558,way,,house,Klein St. Veiter Straße,27,,,46.7265528,14.14816228
490599560,way,,house,Klein St. Veiter Straße,23,,,46.72691476,14.1478669
490599562,way,,house,Klein St. Veiter Straße,21,,,46.726624883333336,14.147836299999996
490599564,way,,house,Klein St. Veiter Straße,25,,,46.72618448000001,14.148092060000002
490599565,way,,house,Klein St. Veiter Straße,19,,,46.72621867142857,14.14762147142857
490599567,way,,house,Klein St. Veiter Straße,15,,,46.72688056,14.14736404
490599569,way,,yes,Klein St. Veiter Straße,7,,,46.72679934,14.14687548
490599571,way,,house,Klein St. Veiter Straße,17,,,46.7265481,14.147619350000001
490599572,way,,house,Klein St. Veiter Straße,13,,,46.72662462,14.147332020000002
490599575,way,,house,Klein St. Veiter Straße,11,,,46.72625453333333,14.147264177777778
490599576,way,,house,Klein St. Veiter Straße,9,,,46.72632635714286,14.146862242857143
490599578,way,,house,Klein St. Veiter Straße,5,,,46.72671762,14.146545800000002
490599580,way,,house,Klein St. Veiter Straße,3,,,46.726306519999994,14.146502660000001
490599582,way,,house,Klein St. Veiter Straße,1,,,46.72621286,14.145733920000001
490600207,way,Gasthaus Rauter,yes,,9a,9560,Feldkirchen in Kärnten,46.70576422857143,14.126923942857143
490602228,way,,yes,Schwarze Straße,51,9560,Feldkirchen in Kärnten,46.69823177777778,14.102729477777778
490602230,way,,yes,Schwarze Straße,48,9560,Feldkirchen in Kärnten,46.69837131111112,14.102288877777776
490602231,way,,yes,Schwarze Straße,46,9560,Höfling,46.698424599999996,14.102071140000001
490602232,way,,yes,Schwarze Straße,46,9560,Feldkirchen in Kärnten,46.69834833333333,14.101991622222224
490602233,way,,yes,Tauernstraße,1a,9560,Höfling,46.697984639999994,14.102149399999998
490602237,way,,yes,Tauernstraße,1a,9560,Feldkirchen in Kärnten,46.69797173333333,14.1020206
490602238,way,,yes,Tauernstraße,1,9560,Höfling,46.69791122,14.10166568
490602239,way,,yes,Tauernstraße,1,9560,Feldkirchen in Kärnten,46.697805100000004,14.101484619999999
490602245,way,,yes,Schwarze Straße,47,9560,Feldkirchen in Kärnten,46.69870046,14.10178536
490602246,way,,yes,Schwarze Straße,43,9560,Feldkirchen in Kärnten,46.69860738181819,14.100758463636366
490606155,way,,yes,,13,9560,Rabensdorf,46.71428066,14.0860679
490606157,way,,yes,,10,9560,Prägrad,46.695367579999996,14.07410122
490606160,way,,yes,Prägrader Weg,26,9560,Feldkirchen in Kärnten,46.694454040000004,14.082321160000001
490608129,way,,house,Egarterweg,24,,,46.726876454545454,14.149864518181818
490608130,way,,house,Egarterweg,22,,,46.72711011818182,14.149906072727271
490608131,way,,shed,Egarterweg,18,,,46.727509239999996,14.15043522
490608133,way,,house,Egarterweg,20,,,46.72734595,14.150161924999999
490608135,way,,house,Egarterweg,17,,,46.72785808333333,14.1500891
490608137,way,,house,Egarterweg,15,,,46.72767861666667,14.149689933333333
490608139,way,,house,Egarterweg,13,,,46.727534912500005,14.149395125
490608140,way,,house,Egarterweg,14,,,46.72731705555556,14.149688133333333
490608141,way,,house,Egarterweg,12,,,46.72730248,14.149360960000001
490608142,way,,house,Egarterweg,10,,,46.727031157142854,14.149479914285712
490608143,way,,house,Egarterweg,6,,,46.726576042857154,14.149549857142858
490608145,way,,house,Egarterweg,2,,,46.72603977777778,14.149227544444445
490609689,way,,yes,Hafenberger Weg,2,9554,St. Urban,46.756994571428564,14.137411228571429
490609696,way,,yes,Hannserweg,1,9554,St. Urban,46.75680644444444,14.135091155555553
490609714,way,,yes,Hafenberger Weg,1,9554,St. Urban,46.752118640000006,14.13681038
490610445,way,,yes,Trenkbauerweg,1,9554,St. Urban,46.75860464444444,14.145338700000002
490610447,way,,yes,Trenker Straße,2,9554,St. Urban,46.75890366666667,14.145485566666668
490610448,way,,yes,Trenkbauerweg,6,9554,St. Urban,46.75895287777777,14.146216622222221
490610450,way,,yes,Trenker Straße,8,9554,St. Urban,46.76008757272727,14.14694020909091
490610451,way,,yes,Trenker Straße,7,9554,St. Urban,46.75963522222222,14.146314433333334
490610452,way,,yes,Trenker Straße,6,9554,St. Urban,46.759528736363634,14.14589488181818
490610455,way,,yes,Trenker Straße,3,9554,St. Urban,46.75977871428572,14.145412357142858
490610456,way,,yes,Trenker Straße,5,9554,St. Urban,46.759990766666675,14.145761866666666
490610458,way,,yes,Trenker Straße,4,9554,St. Urban,46.760361700000004,14.145266455555555
490610462,way,,yes,Trenker Straße,9,9554,St. Urban,46.761029459999996,14.14399324
490610464,way,,yes,Körausweg,3,9554,St. Urban,46.7589907,14.142216640000001
490610470,way,,yes,Hafenberger Weg,3,9554,St. Urban,46.758245179999996,14.138387779999999
490610474,way,,yes,Körausweg,2,9554,St. Urban,46.75755592,14.14265494
490610475,way,,yes,Körausweg,1,9554,St. Urban,46.75651578,14.14176296
490610532,way,,yes,Trenkbauerweg,5,9554,St. Urban,46.75802778888889,14.1465603
490610534,way,,yes,Trenkbauerweg,4,9554,St. Urban,46.75828514285714,14.14635457142857
490610536,way,,yes,Trenkbauerweg,3,9554,St. Urban,46.75850969230768,14.145950423076924
490610673,way,,yes,Fernblick,6,9554,St. Urban,46.7597219,14.143228740000001
490610674,way,,yes,Fernblick,5,9554,St. Urban,46.75985491428571,14.143589371428572
490610678,way,,yes,Fernblick,4,9554,St. Urban,46.759487854545455,14.143585700000001
490610680,way,,yes,Fernblick,2,9554,St. Urban,46.75940991111111,14.144373833333333
490610684,way,,yes,Trenker Straße,1,9554,St. Urban,46.75921368,14.1450131
490639310,way,,yes,Klein St. Veiter Straße,31a,,,46.725868320000004,14.15031042
490639311,way,,yes,Klein St. Veiter Straße,31,,,46.725814119999995,14.15002912
490639313,way,,house,St. Martiner Dorfstraße,9,,,46.72463446363636,14.14877868181818
490639315,way,,house,St. Martiner Dorfstraße,7,,,46.724935612500005,14.148806299999997
490639316,way,,house,St. Martiner Dorfstraße,5,,,46.7252575,14.14824136
490639318,way,,house,St. Martiner Dorfstraße,3,,,46.72550518333333,14.1483562
490639319,way,,house,St. Martiner Dorfstraße,1,,,46.72571000000001,14.148318840000002
490643674,way,,yes,,14a,9560,Glan,46.724358720000005,14.122560720000001
490643675,way,,yes,,14,9560,Glan,46.72436222,14.12216306
490643676,way,,yes,,33,9560,Untere Glan,46.723622399999996,14.123398980000001
490643680,way,,house,,37,9560,Untere Glan,46.723728349999995,14.122644416666667
490643683,way,,yes,,36,9560,Untere Glan,46.72382426,14.121633399999999
490643687,way,,yes,,41,9560,Untere Glan,46.72368595,14.12038066
490643688,way,,yes,,42,9560,Untere Glan,46.723595777777774,14.119813833333332
490643691,way,,house,,13,9560,Glan,46.72518956,14.121875119999999
490754871,way,,house,Untere Glan,32,9560,Untere Glan,46.72139418888888,14.135134122222222
490754872,way,,house,Untere Glan,32a,9560,Untere Glan,46.7215124,14.135317460000001
490754874,way,,yes,Untere Glan,13,9560,Untere Glan,46.721139040000004,14.133526499999999
490754880,way,,house,,4,9560,Glan,46.722808442857136,14.133983757142856
490754882,way,,yes,Glan,3,,,46.7225364,14.135439585714286
490754885,way,,house,Untere Glan,12a,9560,Untere Glan,46.722067085714286,14.134745628571427
490754888,way,,house,Untere Glan,12,9560,Untere Glan,46.72188754,14.134082359999999
490754890,way,,house,,5,9560,Glan,46.72211106,14.133582100000002
490754893,way,,yes,Untere Glan,21,9560,Untere Glan,46.72171784,14.133307980000001
490754894,way,,yes,Untere Glan,27,9560,Untere Glan,46.72188774615385,14.133105069230767
490754895,way,,house,,24a,9560,Glan,46.72190494285714,14.132794014285716
490754896,way,,house,,9,9560,Glan,46.72214118000001,14.132643040000001
490754898,way,,yes,,24,9560,Glan,46.72196964285714,14.132247057142859
490754901,way,,house,,23a,9560,Glan,46.722289966666665,14.131788733333332
490754903,way,,house,,23,9560,Glan,46.7223245,14.131207974999999
490754904,way,,yes,,10a,9560,Glan,46.72255865555556,14.130040677777778
490754905,way,,yes,,10,9560,Glan,46.722482533333334,14.130314338888887
490754907,way,,yes,,11a,9560,Glan,46.723438800000004,14.1269207
490754908,way,,yes,,11,9560,Glan,46.72340586,14.12712402
490754911,way,,yes,,30,9560,Untere Glan,46.72327388333333,14.125486166666667
490754912,way,,yes,,40,9560,Untere Glan,46.72332675714285,14.125197057142858
490754914,way,,yes,Glan,12,,,46.723765719999996,14.125406040000001
490754915,way,,yes,,12a,9560,Glan,46.72403764285714,14.125369399999999
490754917,way,,yes,,16a,9560,Glan,46.724652920000004,14.124702160000002
490754918,way,,yes,,16,9560,Glan,46.72461392857143,14.124574542857143
490754921,way,,yes,,31,9560,Untere Glan,46.72359716666667,14.124728183333334
490754923,way,,yes,,14,9560,Untere Glan,46.723581339999996,14.1242104
491085461,way,,house,Oberer Kirchenweg,5,9560,Feldkirchen in Kärnten,46.724641684615385,14.144187946153847
491085464,way,,house,Oberer Kirchenweg,4,9560,Feldkirchen in Kärnten,46.724346857142855,14.14411382857143
491085465,way,,house,Oberer Kirchenweg,3,9560,Feldkirchen in Kärnten,46.72408568,14.143727039999998
491085467,way,,yes,Oberer Kirchenweg,2,9560,Feldkirchen in Kärnten,46.724072911111115,14.144346477777777
491085469,way,,yes,Oberer Kirchenweg,7,9560,Feldkirchen in Kärnten,46.72427682,14.144751779999998
491085471,way,,house,Unterer Kirchenweg,4,9560,Feldkirchen in Kärnten,46.72453251666667,14.145827499999998
491085474,way,,house,Oberer Kirchenweg,1,9560,Feldkirchen in Kärnten,46.7233307,14.144656916666667
491085477,way,,yes,St. Martiner Dorfstraße,14,9560,Feldkirchen in Kärnten,46.72365656000001,14.14567956
491085478,way,,house,St. Martiner Dorfstraße,19,9560,Feldkirchen in Kärnten,46.72386958,14.1453259
491085482,way,,house,St. Martiner Dorfstraße,17,9560,Feldkirchen in Kärnten,46.72404635,14.14593765
491085485,way,,yes,St. Martiner Dorfstraße,15,9560,Feldkirchen in Kärnten,46.724139,14.14662534
491085490,way,,house,St. Martiner Dorfstraße,8,9560,Feldkirchen in Kärnten,46.72461676,14.14658786
491085491,way,,house,St. Martiner Dorfstraße,6,9560,Feldkirchen in Kärnten,46.72477298571429,14.146414814285716
491085493,way,,house,St. Martiner Dorfstraße,4,9560,Feldkirchen in Kärnten,46.7251225,14.146592016666666
491085494,way,,house,St. Martiner Dorfstraße,2,9560,Feldkirchen in Kärnten,46.7250796,14.147014533333333
